# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE63617_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE63617_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Enpp1	-0.0312915339490325	0.059774674026839	-0.523491503023212	NA	NA	0.601114411424781	0.30055720571239	0.999992571748107	0.980389405328151	7537	3320	0.273318379986705	1	5.12148417730141	6.14238180927095	5.08558791058324	-0.0312915339490325	-0.0312915339490325	-0.0312915339490325	NA	NA	random_intercept
4933431E20Rik	-0.0230443558612346	0.0440174030561816	-0.52352829247609	NA	NA	0.601134849670012	0.300567424835006	0.999992571748107	0.980389405328151	7536	3321	0.273287675435093	1	7.02413133942384	6.56324995097318	7.34934684972202	-0.0230443558612346	-0.0230443558612346	-0.0230443558612346	NA	NA	random_intercept
Rbm15	-0.0406629324554147	0.0776832867039467	-0.523445057240978	NA	NA	0.601156955264054	0.300578477632027	0.999992571748107	0.980389405328151	7535	3322	0.273254468483152	1	7.48500052599281	8.03736603682038	7.04231984465072	-0.0406629324554147	-0.0406629324554147	-0.0406629324554147	NA	NA	random_intercept
Rab4a	-0.0249481879538774	0.0475041160053392	-0.525179501310441	NA	NA	0.601159239869712	0.300579619934856	0.999992571748107	0.980389405328151	7534	3323	0.273251036702383	1	10.4361353108919	10.0000255059453	10.0406116249521	-0.0249481879538774	-0.0249481879538774	-0.0249481879538774	NA	NA	random_intercept
Fam114a2	-0.0353786269590523	0.0676449436418989	-0.523004751786636	NA	NA	0.601455226262003	0.300727613131001	0.999992571748107	0.980389405328151	7533	3324	0.272806657868822	1	9.41212798639891	11.0222844765055	8.90947977030346	-0.0353786269590523	-0.0353786269590523	-0.0353786269590523	NA	NA	random_intercept
Habp4	-0.03534280965507	0.0673651822872259	-0.524645053350831	NA	NA	0.601851311525281	0.30092565576264	0.999992571748107	0.980389405328151	7532	3325	0.27221271559179	1	10.6996300204253	10.7057719300341	10.84985542292	-0.03534280965507	-0.03534280965507	-0.03534280965507	NA	NA	random_intercept
U2af1l4	-0.034413334224742	0.0626352048222745	-0.549424789499592	NA	NA	0.601876217087534	0.300938108543767	0.999992571748107	0.980389405328151	7531	3326	0.272175396437683	1	9.50311353551006	9.51096742462262	9.50910331524772	-0.034413334224742	-0.034413334224742	-0.034413334224742	NA	NA	random_intercept
Psenen	-0.0273715043912555	0.0524073904736884	-0.522283291418557	NA	NA	0.602089689564172	0.301044844782086	0.999992571748107	0.980389405328151	7530	3327	0.271855657101785	1	11.6439141535515	10.5765199900382	11.6462577067928	-0.0273715043912555	-0.0273715043912555	-0.0273715043912555	NA	NA	random_intercept
Trp53bp2	-0.0321632003203269	0.0615277175033807	-0.522743271251037	NA	NA	0.602486000419192	0.301243000209596	0.999992571748107	0.980389405328151	7529	3328	0.271262695744932	1	9.09212356128369	9.04288810569459	8.69261417689025	-0.0321632003203269	-0.0321632003203269	-0.0321632003203269	NA	NA	random_intercept
Efnb1	-0.0425674359928593	0.0816261379402566	-0.521492711366732	NA	NA	0.602538403333263	0.301269201666631	0.999992571748107	0.980389405328151	7528	3329	0.271184351971034	1	7.4255430118731	8.6746018462384	7.63685342610916	-0.0425674359928593	-0.0425674359928593	-0.0425674359928593	NA	NA	random_intercept
Gja1	-0.0431957628739459	0.0828375881256278	-0.521451237914328	NA	NA	0.602614060515341	0.30130703025767	0.999992571748107	0.980389405328151	7527	3330	0.271071267809646	1	13.6551002500519	10.4466119449056	13.4048397764316	-0.0431957628739459	-0.0431957628739459	-0.0431957628739459	NA	NA	random_intercept
Wdr45b	-0.0146086563537084	0.0280190252559622	-0.521383460711213	NA	NA	0.602634162134792	0.301317081067396	0.999992571748107	0.980389405328151	7526	3331	0.271041227126261	1	11.0981077103115	11.1998252058366	11.0568608954379	-0.0146086563537084	-0.0146086563537084	-0.0146086563537084	NA	NA	random_intercept
Fbxl12	-0.031807239249555	0.0608582411619535	-0.52264473376598	NA	NA	0.602670079463862	0.301335039731931	0.999992571748107	0.980389405328151	7525	3332	0.270987556066414	1	6.71147952815269	6.91622801501416	6.72295003462059	-0.031807239249555	-0.031807239249555	-0.031807239249555	NA	NA	random_intercept
Rybp	-0.0430866380712375	0.0826133385871227	-0.521545779508705	NA	NA	0.602704460172616	0.301352230086308	0.999992571748107	0.980389405328151	7524	3333	0.270936187496687	1	11.8948912705337	10.1977283081971	11.4336434542674	-0.0430866380712375	-0.0430866380712375	-0.0430866380712375	NA	NA	random_intercept
Nr2f1	-0.0364676211664711	0.0699755514267646	-0.521148035605516	NA	NA	0.602795021918418	0.301397510959209	0.999992571748107	0.980389405328151	7523	3334	0.270800907880158	1	12.1698391387342	6.85113350514358	11.4275573286439	-0.0364676211664711	-0.0364676211664711	-0.0364676211664711	NA	NA	random_intercept
Tmem41b	-0.0180810035654611	0.034753961957564	-0.520257333179417	NA	NA	0.603446562425569	0.301723281212784	0.999992571748107	0.980389405328151	7522	3335	0.269828912318332	1	11.1680788097074	9.60593447052356	10.8628621383563	-0.0180810035654611	-0.0180810035654611	-0.0180810035654611	NA	NA	random_intercept
Rgs19	-0.0239456362700901	0.0460778833641817	-0.519677435719716	NA	NA	0.603950811492999	0.301975405746499	0.999992571748107	0.980389405328151	7521	3336	0.26907817508695	1	9.46704152910258	8.2686626328589	9.09323371084278	-0.0239456362700901	-0.0239456362700901	-0.0239456362700901	NA	NA	random_intercept
Slc35b2	-0.0315207868322095	0.0607305603610404	-0.519026774079144	NA	NA	0.604221865024837	0.302110932512418	0.999992571748107	0.980389405328151	7520	3337	0.268675172940201	1	8.69050381555555	10.9937556320405	8.02681461135377	-0.0315207868322095	-0.0315207868322095	-0.0315207868322095	NA	NA	random_intercept
Atp5e	-0.0301112060894026	0.0580347756583079	-0.518847634850675	NA	NA	0.604334086120208	0.302167043060104	0.999992571748107	0.980389405328151	7519	3338	0.268508434867014	1	12.3373481772327	13.5302378817687	12.2225076816874	-0.0301112060894026	-0.0301112060894026	-0.0301112060894026	NA	NA	random_intercept
Tlr9	-0.0469466086328535	0.090505857284178	-0.518713484868129	NA	NA	0.604428736490277	0.302214368245138	0.999992571748107	0.980389405328151	7518	3339	0.268367854406151	1	5.4440822728896	9.72487832778917	6.36992700048859	-0.0469466086328535	-0.0469466086328535	-0.0469466086328535	NA	NA	random_intercept
Bves	-0.0346841619557164	0.0660470244657966	-0.525143444935633	NA	NA	0.604553568104355	0.302276784052177	0.999992571748107	0.980389405328151	7517	3340	0.26818251832256	1	6.38133153978451	6.5566215807064	6.57459027577709	-0.0346841619557164	-0.0346841619557164	-0.0346841619557164	NA	NA	random_intercept
Kcnq5	-0.0368787425641731	0.0711303940418672	-0.518466726649459	NA	NA	0.604762862053245	0.302381431026623	0.999992571748107	0.980389405328151	7516	3341	0.267871964107265	1	9.94946284953302	8.00801980323415	9.46905080185133	-0.0368787425641731	-0.0368787425641731	-0.0368787425641731	NA	NA	random_intercept
Hsd17b1	-0.0151909626449352	0.0292910957179137	-0.518620497888879	NA	NA	0.605021427096693	0.302510713548346	0.999992571748107	0.980389405328151	7515	3342	0.267488615451867	1	4.85353938270363	4.91994864856589	5.06919948470119	-0.0151909626449352	-0.0151909626449352	-0.0151909626449352	NA	NA	random_intercept
Pde12	-0.0306295469964587	0.0591321341653321	-0.517984805196091	NA	NA	0.60505294954026	0.30252647477013	0.999992571748107	0.980389405328151	7514	3343	0.267441904056238	1	7.98886358720829	6.15361799780994	7.72707357486378	-0.0306295469964587	-0.0306295469964587	-0.0306295469964587	NA	NA	random_intercept
Abr	-0.0262143066034296	0.0505563541172091	-0.518516555656975	NA	NA	0.60509333611893	0.302546668059465	0.999992571748107	0.980389405328151	7513	3344	0.267382064935269	1	11.2349098256967	11.3582068252143	11.6154404625577	-0.0262143066034296	-0.0262143066034296	-0.0262143066034296	NA	NA	random_intercept
Pou2f2	-0.0198273483998006	0.0382661459183576	-0.518143333329233	NA	NA	0.605296513770633	0.302648256885316	0.999992571748107	0.980389405328151	7512	3345	0.267081153723069	1	5.85290040889669	5.19378731626226	5.4212395602209	-0.0198273483998006	-0.0198273483998006	-0.0198273483998006	NA	NA	random_intercept
Arl8b	-0.0120052658583156	0.0231558844889945	-0.518454212535972	NA	NA	0.605446433333798	0.302723216666899	0.999992571748107	0.980389405328151	7511	3346	0.266859256701892	1	12.1485924885197	12.2893947636274	12.3324407145735	-0.0120052658583156	-0.0120052658583156	-0.0120052658583156	NA	NA	random_intercept
Dtymk	-0.0208745458873887	0.040154618403556	-0.519854171632224	NA	NA	0.60548545567851	0.302742727839255	0.999992571748107	0.980389405328151	7510	3347	0.266801518610912	1	9.55849502995156	9.48030506570863	9.33563386149666	-0.0208745458873887	-0.0208745458873887	-0.0208745458873887	NA	NA	random_intercept
Agfg2	-0.023781049906099	0.0459970230805375	-0.517012804599551	NA	NA	0.605611880612802	0.302805940306401	0.999992571748107	0.980389405328151	7509	3348	0.266614512582652	1	8.60674848127477	10.6746167828187	8.90295562845449	-0.023781049906099	-0.023781049906099	-0.023781049906099	NA	NA	random_intercept
Rnf8	-0.0336822310848967	0.0651652015476188	-0.516874501804215	NA	NA	0.605894538557532	0.302947269278766	0.999992571748107	0.980389405328151	7508	3349	0.266196709136397	1	9.26011222929782	8.06011181335101	9.15907598588882	-0.0336822310848967	-0.0336822310848967	-0.0336822310848967	NA	NA	random_intercept
Nde1	-0.029178854509415	0.056480346731778	-0.516619606603759	NA	NA	0.605910822014913	0.302955411007457	0.999992571748107	0.980389405328151	7507	3350	0.266172652807436	1	7.5999793571474	8.05226210214026	7.14447091665009	-0.029178854509415	-0.029178854509415	-0.029178854509415	NA	NA	random_intercept
Klc3	-0.0618718986857613	0.119828530526689	-0.516336955930382	NA	NA	0.606082400983327	0.303041200491663	0.999992571748107	0.980389405328151	7506	3351	0.265919254654051	1	5.75043563947688	7.9161943748037	5.67028713817535	-0.0618718986857613	-0.0618718986857613	-0.0618718986857613	NA	NA	random_intercept
Fam63a	-0.0184561967807148	0.0357482385609966	-0.516282690382724	NA	NA	0.606141176783584	0.303070588391792	0.999992571748107	0.980389405328151	7505	3352	0.265832486140525	1	8.99750591881244	10.1224727089887	8.15494514845219	-0.0184561967807148	-0.0184561967807148	-0.0184561967807148	NA	NA	random_intercept
Tob1	-0.0345640483016615	0.0669804418608664	-0.516031954125637	NA	NA	0.606371926353713	0.303185963176856	0.999992571748107	0.980389405328151	7504	3353	0.265492012452381	1	10.5918297286953	7.38896692947248	10.1392739663889	-0.0345640483016615	-0.0345640483016615	-0.0345640483016615	NA	NA	random_intercept
Ccdc74a	-0.0262020299830048	0.0507919175410746	-0.51587006853631	NA	NA	0.606406411052301	0.30320320552615	0.999992571748107	0.980389405328151	7503	3354	0.265441153590892	1	7.97440821325245	10.6269407759415	8.71576248879361	-0.0262020299830048	-0.0262020299830048	-0.0262020299830048	NA	NA	random_intercept
Nfkbib	-0.0333456278589545	0.0645925666633947	-0.516245592665879	NA	NA	0.606504211794445	0.303252105897223	0.999992571748107	0.980389405328151	7502	3355	0.265296948241016	1	8.82282824201691	9.56598278340335	9.39371447969141	-0.0333456278589545	-0.0333456278589545	-0.0333456278589545	NA	NA	random_intercept
Gemin7	-0.0458120160921524	0.0888511434201959	-0.515604125379654	NA	NA	0.606894683815019	0.30344734190751	0.999992571748107	0.980389405328151	7501	3356	0.264721698545763	1	8.90831920299492	9.82064542450098	9.25776325151956	-0.0458120160921524	-0.0458120160921524	-0.0458120160921524	NA	NA	random_intercept
Pitpnc1	-0.037189658113919	0.0721543616348481	-0.515418018693379	NA	NA	0.606947502913318	0.303473751456659	0.999992571748107	0.980389405328151	7500	3357	0.264643945226453	1	9.63423449924299	8.37991575813472	9.4594259992848	-0.037189658113919	-0.037189658113919	-0.037189658113919	NA	NA	random_intercept
Styx	-0.033951896132415	0.0658880769740262	-0.515296510259349	NA	NA	0.607049785547134	0.303524892773567	0.999992571748107	0.980389405328151	7499	3358	0.264493419265591	1	8.02472442889439	6.62641039593238	7.59207283145103	-0.033951896132415	-0.033951896132415	-0.033951896132415	NA	NA	random_intercept
Ccdc86	-0.032279100528377	0.0626852011605392	-0.514939729485896	NA	NA	0.607055082360644	0.303527541180322	0.999992571748107	0.980389405328151	7498	3359	0.264485625595411	1	6.46426785766895	8.31844102039971	6.2955500705904	-0.032279100528377	-0.032279100528377	-0.032279100528377	NA	NA	random_intercept
Zfp335	-0.0294934641847418	0.0573202219721299	-0.514538554981208	NA	NA	0.607335572476547	0.303667786238273	0.999992571748107	0.980389405328151	7497	3360	0.264073123054178	1	7.44334491125673	9.45689916709786	8.29708712576019	-0.0294934641847418	-0.0294934641847418	-0.0294934641847418	NA	NA	random_intercept
Rfx1	-0.0296628714679018	0.0576865126010101	-0.514208090079316	NA	NA	0.607650451312289	0.303825225656145	0.999992571748107	0.980389405328151	7496	3361	0.26361053149609	1	8.21797468099217	7.76353979124857	8.46057268379666	-0.0296628714679018	-0.0296628714679018	-0.0296628714679018	NA	NA	random_intercept
Cyp46a1	-0.0351156824889837	0.0683037306631785	-0.514110754244849	NA	NA	0.607678479354	0.303839239677	0.999992571748107	0.980389405328151	7495	3362	0.263569380064407	1	11.2560786139183	7.68402274804055	11.9348362495394	-0.0351156824889837	-0.0351156824889837	-0.0351156824889837	NA	NA	random_intercept
Tnfrsf21	-0.023414865423661	0.0455784153210997	-0.513727062661205	NA	NA	0.607955743099657	0.303977871549829	0.999992571748107	0.980389405328151	7494	3363	0.263162513520335	1	11.0423402702714	9.55195155149087	11.4022924188054	-0.023414865423661	-0.023414865423661	-0.023414865423661	NA	NA	random_intercept
Clip1	-0.0248706726916844	0.0484138614797995	-0.51370975029665	NA	NA	0.60802079585146	0.30401039792573	0.999992571748107	0.980389405328151	7493	3364	0.26306711032769	1	11.0951360268256	10.4283788633206	11.268543014594	-0.0248706726916844	-0.0248706726916844	-0.0248706726916844	NA	NA	random_intercept
Dazap2	-0.0221677830663738	0.0431922967747559	-0.513234644176873	NA	NA	0.608242423801529	0.304121211900765	0.999992571748107	0.980389405328151	7492	3365	0.262742245554421	1	12.1575245506778	13.0170804107739	11.9496901170012	-0.0221677830663738	-0.0221677830663738	-0.0221677830663738	NA	NA	random_intercept
Kcnip4	-0.0280623020881567	0.0545713967788959	-0.514230966120498	NA	NA	0.608268159019862	0.304134079509931	0.999992571748107	0.980389405328151	7491	3366	0.262704539002318	1	10.2917784128036	10.6039815878351	10.3667315820363	-0.0280623020881567	-0.0280623020881567	-0.0280623020881567	NA	NA	random_intercept
Crhr1	-0.0431036226165019	0.0840124106173416	-0.51306256182589	NA	NA	0.608372762119009	0.304186381059504	0.999992571748107	0.980389405328151	7490	3367	0.262551312509288	1	7.43357796301612	9.39506734988688	7.9243308343028	-0.0431036226165019	-0.0431036226165019	-0.0431036226165019	NA	NA	random_intercept
Gorasp2	-0.0138884857907937	0.0270792076288524	-0.51288375868117	NA	NA	0.608544665560735	0.304272332780368	0.999992571748107	0.980389405328151	7489	3368	0.262299624544937	1	11.5013494521868	11.1818778606066	11.6844737189556	-0.0138884857907937	-0.0138884857907937	-0.0138884857907937	NA	NA	random_intercept
Top1	-0.0187434727161885	0.0365506857162694	-0.512807690167229	NA	NA	0.608630104180152	0.304315052090076	0.999992571748107	0.980389405328151	7488	3369	0.262174588482445	1	11.6809371043566	9.94779660622349	11.2447501685874	-0.0187434727161885	-0.0187434727161885	-0.0187434727161885	NA	NA	random_intercept
Smyd5	-0.0257109840363864	0.0501736615224113	-0.512439859006543	NA	NA	0.608820966584371	0.304410483292185	0.999992571748107	0.980389405328151	7487	3370	0.261895404735554	1	7.89851833637782	6.89335020208106	8.95837838394256	-0.0257109840363864	-0.0257109840363864	-0.0257109840363864	NA	NA	random_intercept
Zfpm1	-0.0379740319284904	0.0742609806376499	-0.511359149884936	NA	NA	0.609550054051956	0.304775027025978	0.999992571748107	0.980389405328151	7486	3371	0.260830659662766	1	7.10106190551523	11.934641741854	9.35106358484699	-0.0379740319284904	-0.0379740319284904	-0.0379740319284904	NA	NA	random_intercept
Cldn9	-0.0123152921693794	0.0241012829209317	-0.510980772674292	NA	NA	0.609891340801049	0.304945670400524	0.999992571748107	0.980389405328151	7485	3372	0.260333190583637	1	5.5157774448829	5.64738094230821	5.09206049800616	-0.0123152921693794	-0.0123152921693794	-0.0123152921693794	NA	NA	random_intercept
Vamp7	-0.030600563019575	0.0598556182931684	-0.511239611120475	NA	NA	0.610151942793201	0.3050759713966	0.999992571748107	0.980389405328151	7484	3373	0.259953732749597	1	10.8225268817586	9.86016290141435	10.1582325295895	-0.030600563019575	-0.030600563019575	-0.030600563019575	NA	NA	random_intercept
Ftsj1	-0.0230263433315782	0.0448356046254434	-0.513572718020427	NA	NA	0.610462840539137	0.305231420269569	0.999992571748107	0.980389405328151	7483	3374	0.25950149620251	1	9.15088523328183	9.34508969800875	9.27093317422572	-0.0230263433315782	-0.0230263433315782	-0.0230263433315782	NA	NA	random_intercept
Zfp758	-0.0311955414595494	0.0612196684415314	-0.509567304980475	NA	NA	0.610884074452943	0.305442037226472	0.999992571748107	0.980389405328151	7482	3375	0.258889553844362	1	7.26677267036275	6.10056789303288	7.55098280888718	-0.0311955414595494	-0.0311955414595494	-0.0311955414595494	NA	NA	random_intercept
Slc25a24	-0.018660468555081	0.0366164721657683	-0.509619508690028	NA	NA	0.610926776817153	0.305463388408577	0.999992571748107	0.980389405328151	7481	3376	0.258827569281493	1	6.5855656344737	6.04808041932123	5.36357249187078	-0.018660468555081	-0.018660468555081	-0.018660468555081	NA	NA	random_intercept
Il16	-0.0565754281709574	0.110619747614662	-0.511440582634802	NA	NA	0.610998623017572	0.305499311508786	0.999992571748107	0.980389405328151	7480	3377	0.258723302100222	1	7.68752287712684	8.32091406295977	8.07375431402508	-0.0565754281709574	-0.0565754281709574	-0.0565754281709574	NA	NA	random_intercept
