#2016-03-01
# GSE15056
# RMA normalized, log2 transformed
#
Probe	GSM376013	GSM376014	GSM376015	GSM376016
A_51_P408506	9.08857728136698	9.18280142993679	9.51880408553534	8.91365181240701
A_52_P120093	7.40911617092624	7.64177761908614	7.67568885463937	7.54853387691545
A_51_P126959	8.12068851865278	8.20132474610663	8.27245216256336	8.25189387131689
A_51_P379264	5.85204643230445	5.87521589576234	5.90862089949029	5.85778285035114
A_52_P1075724	5.8712824415825	5.88643531964946	5.89969762728942	5.89969762728942
A_51_P318497	8.64956849870274	8.73118978676562	8.24833998911201	8.71626020088346
A_51_P427516	7.8624013545711	8.26894862488865	8.0746067329201	7.68448200518407
A_52_P460584	11.8255399674811	11.6494075034195	11.7235380532772	11.9658607194898
A_52_P173703	12.1838561502494	12.3512048095972	12.3438691200038	12.4395288440382
A_51_P128283	5.92987535132839	5.90584118166952	6.10978494297338	5.90994251598733
A_51_P295131	6.20181117530335	6.24922796316483	6.22783139416989	6.33255458279983
A_52_P257532	5.87347631661068	6.0482371067618	6.07141431351685	5.9837243953258
A_51_P248638	5.90380601857376	5.88325177679445	5.94543953386785	5.92987535132839
A_52_P87757	5.84975790941208	5.86966652640772	5.8919037297445	5.89969762728942
A_51_P272341	5.87347631661068	5.92445262193473	5.94704672015668	5.9837243953258
A_51_P281997	9.91619585282819	10.5391218977662	10.4847845641298	10.6951951630394
A_52_P653565	5.89773666202462	5.9164941687726	5.86123942709998	5.90509287088243
A_52_P285635	7.43225849936138	7.38560107091372	7.39419516372518	7.00314440679137
A_52_P424666	5.88214657571393	5.90183833137013	5.8712824415825	5.92840616475938
A_51_P498691	13.3541580296689	13.3048627813255	13.4744141053377	13.7455915502509
A_52_P48814	9.50821456178645	9.67313136126076	9.71407277543198	10.1330933011976
A_51_P193510	5.87808553797311	5.92084541256722	5.88214657571393	5.91493917431614
A_52_P329652	6.47159795001345	7.11457750688281	6.67872240455794	6.96617802122015
A_52_P272547	12.8158259495258	12.9337297325685	13.4299737860135	14.0015038074178
A_51_P165870	8.70916802058289	8.23523367158068	8.48517291608337	8.38946755404156
A_51_P153949	5.90916901517186	5.91358236262851	5.87462802392686	5.90509287088243
A_52_P180499	6.71048966942794	6.86616137038001	6.6508186835212	6.96617802122015
A_52_P523330	13.4721148046576	13.3149849180236	13.3951273398574	13.195635487213
A_52_P500337	7.41017678819654	7.51737862996406	6.56183748437354	7.55813386979959
A_52_P229052	13.6546877041821	13.5584759526928	13.548109887013	13.8419290958997
A_51_P494825	14.8436432060527	14.8384597523127	14.7714294726055	14.9367362435412
A_51_P224263	9.36651221768832	9.54609753261544	9.16166584077206	9.52556862660672
A_52_P177161	9.63927183384214	9.71653985820635	9.86432069903411	9.76719035594705
A_51_P202408	5.94543953386785	5.96466822851688	5.89969762728942	5.95927611696904
A_51_P376778	5.92530543756499	5.88325177679445	5.89584223712528	5.92225727711264
A_51_P503877	10.9689093298384	11.0345148845675	11.1514681370393	11.0209535063474
A_52_P907272	5.96745402304853	5.89584223712528	5.94110818030386	5.92987535132839
A_52_P568226	5.88214657571393	5.89897911180346	5.91493917431614	5.92084541256722
A_51_P517094	10.9917605710634	10.9917605710634	10.9196729818744	11.0016452891975
A_52_P620893	10.1437332297504	9.93621379491566	9.97883474565568	10.2611686950394
A_52_P95930	5.91493917431614	5.93245625293486	5.9890855168073	5.95568344790944
A_51_P293862	6.19450629598295	6.63942278962374	6.48370054949963	6.36813330211804
A_51_P367150	6.31117525968873	6.36813330211804	6.24922796316483	6.12596819066709
A_51_P347115	10.7980358711987	11.2794071199845	11.7374425322749	10.9055464057063
A_51_P487108	7.22165275472038	7.35401831942246	6.20661170959072	7.51737862996406
A_51_P435103	5.88214657571393	5.90584118166952	5.92084541256722	5.92084541256722
A_52_P31381	6.04178368245812	5.99206061285269	5.96466822851688	5.92987535132839
A_52_P595104	13.9861608639764	14.2071944877421	14.2019410204575	14.1650119304399
A_52_P804370	5.96358121553839	6.01590041570709	6.01590041570709	5.99622614803331
A_52_P117313	9.76843152718666	10.0368081598142	9.66881750559983	10.0233550664363
A_52_P331523	9.6281482723306	9.61900379759875	9.78170711193381	9.8507133767497
A_52_P478745	10.677961328264	10.9855480525408	11.3201444347871	11.9645978756623
A_52_P609220	9.25877077124779	9.07236558215943	7.47138559895382	9.02866425675296
A_51_P303424	7.6668418372137	7.03666672426845	9.16638136122429	5.95401151535076
A_51_P464158	13.6867835810382	13.6191409444097	13.1175354679018	13.5718221850314
A_52_P217675	6.69762663055876	7.04615705718757	6.7342833258295	6.38229847121602
A_52_P513096	5.87347631661068	5.98603895563078	5.86590857027364	5.89969762728942
A_51_P211458	10.4524594590515	10.1976306748415	10.229824532955	10.5224828910439
A_51_P378006	5.90380601857376	5.92840616475938	5.90434469746511	5.89773666202462
A_51_P190961	5.85391764129918	5.89584223712528	5.85204643230445	5.86076776835005
A_52_P290325	5.86590857027364	5.88940221928762	5.86801164787833	5.85778285035114
A_51_P414790	9.30768336049058	9.22028624370049	8.73965212136186	9.17326969655862
A_51_P183812	5.87347631661068	5.87521589576234	5.85535484639105	5.85778285035114
A_52_P511894	5.92168505869481	6.01590041570709	5.94385475853846	5.92530543756499
A_51_P431737	8.98431001178365	8.89773030182933	8.69770407893038	9.21513721252541
AT_D_3	6.09920275588096	6.06730143523775	6.09816795418489	6.23149072113358
A_52_P342443	5.95401151535076	6.27701677720719	6.08377897566816	6.0006939952739
A_51_P191463	9.66247531708439	9.93097790936545	10.2990127504327	9.85765384500511
A_52_P76402	10.8727417643363	10.8177526913428	11.0538152172539	11.1178618446119
A_52_P645122	5.9722041290706	6.02259144041836	5.90862089949029	5.93304857394185
A_52_P304128	6.0006939952739	6.31117525968873	5.9890855168073	6.01590041570709
A_51_P516724	6.18119996153258	6.50358873064837	6.18966505878074	5.98083469654562
A_51_P299411	5.95401151535076	6.06211212376187	6.01968931414756	5.94543953386785
A_51_P163444	12.1615116807054	12.621576746423	12.2958373954509	12.344360521182
A_52_P436238	8.39456742213186	8.13358884149771	7.51244937055283	8.51702732651014
A_51_P172355	8.03183586890112	8.96639564992643	8.29559413831097	8.55300304163198
A_52_P352533	5.91493917431614	5.92840616475938	5.92084541256722	5.92987535132839
A_51_P362029	7.60889932371216	7.24672474330063	7.16903224819469	6.71860076801817
A_52_P259530	6.68346419802542	7.15149740649836	7.10941999380815	7.15652201508946
A_51_P185575	6.62252984541316	7.32958943559869	7.84368197036064	7.2336423500867
A_52_P874953	5.86226060119704	5.90916901517186	5.90862089949029	5.88039731028406
A_52_P38366	5.84795340822417	5.89584223712528	5.91358236262851	5.88940221928762
A_51_P438236	10.8839506081105	10.8397643205283	10.9352290985038	10.8277094276652
A_52_P210180	5.86966652640772	5.87521589576234	5.90584118166952	5.88940221928762
A_52_P55717	7.66150744190273	7.43954675144957	7.89003274808345	8.04691623612233
A_52_P323315	14.9772491481802	15.2859922725842	15.4371257932371	15.0499692054278
A_51_P140585	5.83611996872208	5.86489227047732	5.90183833137013	5.88039731028406
A_52_P361993	8.94898602074585	10.1179994172854	9.79597782308613	8.55084076122943
A_52_P68193	5.88940221928762	5.86746902777993	5.90183833137013	5.90790932054286
A_51_P391291	15.9442759506218	16.0820037149489	16.4589109897318	16.0817525644929
A_52_P19519	5.91862540061438	5.96466822851688	5.95049975261817	5.92987535132839
A_51_P422335	9.32550093760554	9.0848732889046	8.86754725975162	9.06733197809312
A_51_P141926	5.87808553797311	5.90183833137013	5.91862540061438	5.89513749411866
A_52_P434038	6.28393293325163	6.387499598897	6.0006939952739	6.18119996153258
A_51_P515242	12.5846893696809	12.2990182021804	11.6194574558172	12.1862185457045
A_51_P369740	5.93720219623047	5.96466822851688	5.91493917431614	5.9837243953258
A_51_P105927	9.29596846005011	9.68194013236052	10.1797062626286	9.72423573739037
A_51_P182828	16.7478556729744	16.7864865168618	17.0344682629805	17.1066821610446
A_52_P212887	13.0048062978713	12.7970711417854	12.3985331307157	12.9123793693875
A_51_P459176	5.91493917431614	5.99822201470451	5.92840616475938	5.93720219623047
A_51_P424290	6.02646132253222	6.387499598897	6.05989148346035	6.27189786161912
A_51_P291856	6.05198078583309	6.37726984030456	6.08377897566816	6.30698515592997
A_51_P103117	6.03114446409226	6.40686752925185	6.03619864557303	6.25603498782555
A_52_P62011	7.67215654396288	7.29446494980597	7.26553364199522	7.24907979406734
A_52_P672722	7.33629305680545	7.47949098421306	7.40273919454848	7.43434523618908
A_52_P755652	5.87978183438149	5.86746902777993	5.87462802392686	5.8919037297445
A_51_P506093	9.88258486349578	10.1806388692432	10.3193468885862	10.0281124750601
A_51_P160692	5.92168505869481	5.95049975261817	5.8919037297445	5.9837243953258
A_52_P555680	13.4028404573224	13.4480952545016	13.2227137003873	13.2813631114036
A_52_P1005171	7.18636997172246	7.69583356412461	6.39873566410898	7.11327560199554
A_52_P625961	5.93720219623047	5.92445262193473	5.93245625293486	5.9837243953258
A_51_P291510	6.27189786161912	6.675212765285	6.29303023369192	6.58224698945414
A_52_P665119	5.99206061285269	5.99206061285269	5.96745402304853	5.99206061285269
A_52_P619528	5.91862540061438	6.01590041570709	5.95568344790944	5.99206061285269
A_51_P241667	8.54430090753555	8.75546972859624	8.74330061838301	8.55253884521951
A_51_P293127	8.78614521379046	8.97573887480588	8.6180162570712	8.65091505199724
A_52_P394211	8.51160216276812	8.68811714820027	8.63693968797228	8.51061357376657
A_52_P380649	8.42715328164427	8.41927311432989	7.92012610420334	7.43434523618908
A_52_P858956	5.89513749411866	5.92084541256722	5.94543953386785	5.91493917431614
A_51_P299632	11.3464233834741	11.4626745104694	11.2778464250447	11.3614089280448
A_51_P346045	10.3726876259515	10.5759758918714	10.556469582531	10.4784151480766
A_52_P328012	6.68346419802542	7.19372018773404	6.85111552642188	7.57525462570427
A_51_P497484	6.96761960203567	7.19372018773404	7.05015575898194	7.02987946031627
A_52_P567281	11.7565925678868	11.9029730712956	12.1117753258177	12.1729234054474
A_52_P319361	10.6149048229099	10.5286000607079	10.2857916569128	10.6845508962593
A_52_P635015	6.47159795001345	6.7342833258295	6.79641856778636	6.51164292990915
A_51_P468599	13.4337027176789	13.4596028424367	13.7640253063945	13.7408966771241
A_52_P556710	9.76915505093451	9.70405393794689	9.97166845943022	9.88849505958709
A_51_P209502	12.8573418873654	12.8123451811488	13.265609469062	12.8766535218729
A_51_P455776	8.39456742213186	8.39964932588117	8.2459658613584	8.3988481091672
A_52_P354844	5.94543953386785	6.00935432412336	6.00935432412336	5.88940221928762
A_52_P932978	6.27189786161912	6.68346419802542	6.51164292990915	6.29999629499217
A_52_P36586	7.46323597657854	7.53692934857059	7.43121630403312	6.78113103906251
A_52_P98387	18.5414098899151	18.8408254343287	18.8408254343287	18.8408254343287
A_51_P389531	8.82880903897793	8.5753952649451	7.91153836605878	8.82523525323463
A_52_P610113	5.86801164787833	5.87858057339221	5.87858057339221	5.84795340822417
A_52_P554436	9.8879241621313	9.78006714872495	9.61360426459619	9.47070854493222
A_52_P1053662	7.4845322886326	7.78683766177267	7.38560107091372	7.66150744190273
A_52_P899412	5.90584118166952	6.02996786976343	5.95049975261817	5.90994251598733
A_52_P162298	12.0875745290893	11.8219580644719	11.7451330765485	11.6816609347627
ETG09_48764	6.20625278953246	6.09981028457644	6.30102916488835	6.15898956058961
A_51_P204237	10.1728486640565	10.0049569770325	10.043146151238	10.1132042164976
A_51_P417321	10.0170163604903	10.2109293354086	10.0513271363841	10.3537940488376
A_51_P513586	10.4157015581031	10.4501409854797	10.3098593481457	10.1293949862875
A_51_P143446	6.08839909283683	6.62252984541316	6.32736282906426	6.32552533379586
A_51_P468329	10.920138391534	11.1261555687615	11.8913420676628	11.1272443681465
A_52_P18262	10.3392509017571	10.5078807712335	10.5189844634301	10.3756769095002
A_52_P648759	5.86435981311882	5.9164941687726	5.86590857027364	5.88694273035721
A_52_P216874	6.08839909283683	6.29303023369192	6.07990762397921	6.03337951685808
A_51_P398343	13.0555937420024	13.2270084649822	12.873292592348	12.9524840809739
A_51_P202074	11.1231268074345	11.2799511514907	11.4714336077432	12.242157944648
A_51_P450169	5.94543953386785	5.92084541256722	5.91358236262851	5.89969762728942
A_52_P523146	5.8567936935554	5.89584223712528	5.86966652640772	5.86966652640772
A_51_P249471	11.194579539725	11.4621312896831	11.2885918253069	11.2523842142936
A_52_P182843	8.45285660944392	8.79753809057358	9.26903765476592	8.44278565287549
A_51_P441494	5.86226060119704	5.89584223712528	5.87858057339221	5.88940221928762
A_51_P349611	5.86966652640772	5.91358236262851	5.91144863626531	5.88694273035721
A_51_P147878	7.65346871917163	7.28180836422657	7.54853387691545	7.32958943559869
A_51_P176505	12.5271774955162	12.2645413944639	12.0837159657416	12.082593801972
A_52_P298291	5.95401151535076	6.0482371067618	6.0006939952739	6.03830164395407
AT_ssM_PC_3	11.5371622027115	11.7237487573803	11.397474034631	11.3257589648983
A_52_P664405	10.9411572557699	10.9774315759507	10.6705119086281	11.0328374265735
A_52_P281941	11.6398887056446	11.6223776376529	10.9792640017451	11.0140811124302
A_52_P1107411	5.84207567944061	5.86966652640772	5.90434469746511	5.84356179096994
A_52_P113465	10.4436811627814	10.6537066837351	10.3561349253875	10.1214842109769
A_52_P51198	9.84150448125694	9.96987131199088	9.83539819784322	9.9554129663906
A_51_P200068	16.4699666688709	16.4999309145367	17.4236767838277	17.2086269523452
A_51_P252363	14.4913042749141	14.440787230582	14.4303144780948	14.6613849169229
A_52_P385206	8.72502340607917	8.53609925833729	9.02883689213482	9.00218050636901
A_51_P289706	6.08839909283683	6.27701677720719	6.15654067371485	6.04332393168859
A_51_P418809	6.08245367146762	5.88643531964946	5.91144863626531	5.88513905247008
A_52_P448357	8.75892915609401	8.67184860114226	7.82630651399776	8.20652322208362
A_51_P406846	6.01071852590106	6.02259144041836	5.88102190594074	5.94704672015668
A_51_P475502	15.2253349977243	15.1203700019994	14.9080330716804	14.873826745471
A_52_P453517	5.99622614803331	6.06211212376187	5.87462802392686	5.97123301057218
A_52_P265979	7.4175736320493	7.68535838638307	7.38560107091372	7.66595413195411
A_51_P378699	8.06521107540721	8.24060974602417	8.18778223386817	8.6180162570712
RC10	6.13427534832923	6.01296617047121	6.26740757004189	6.13566762311699
A_52_P662899	5.91862540061438	5.92840616475938	5.86590857027364	5.92225727711264
A_51_P430033	10.1896231208193	10.6301755796681	10.4744278578526	10.1937864362881
A_52_P248604	8.13551397919672	8.40710596916396	7.80307802886085	7.84368197036064
A_51_P339997	5.85877444525892	5.96466822851688	5.8712824415825	5.91862540061438
A_52_P678246	7.02987946031627	7.2573213424459	6.74356850009393	7.70882151396107
A_52_P422618	6.27189786161912	6.60733997053825	6.29303023369192	6.40372276617568
A_52_P354931	5.90916901517186	5.88643531964946	5.8919037297445	5.92840616475938
A_51_P151493	5.89773666202462	5.89897911180346	5.87858057339221	5.92840616475938
A_52_P1179888	6.22192122281569	6.40686752925185	6.01968931414756	6.29303023369192
A_51_P201132	5.95401151535076	6.10978494297338	6.0006939952739	6.07588933146203
A_52_P441168	6.43031676169749	6.3395988123098	5.97690638256849	6.02996786976343
A_51_P440865	10.7151786120248	10.4957545422313	10.4502054378599	10.182967751636
A_52_P10664	7.82471650175536	7.72510684077086	7.70536947981933	8.12586249828928
A_51_P446003	12.2419904250868	12.3682573317326	12.3465378133276	12.2661165413535
A_51_P220055	11.5110543231281	11.7779587875206	11.7801140021538	11.5922640395828
A_51_P317176	5.87521589576234	5.86489227047732	5.92084541256722	5.92987535132839
A_51_P508485	11.0456483689018	11.194040824259	10.8928933375408	11.1979611528095
A_52_P373586	5.87808553797311	5.8919037297445	5.92225727711264	5.92987535132839
A_51_P355558	5.87978183438149	5.8919037297445	5.92987535132839	5.90994251598733
A_51_P457430	11.5702527351846	11.5098180114123	11.0235547236814	11.1988053190381
A_51_P133936	9.34662320788212	9.51462707692947	9.07542379296798	10.0102820810111
A_51_P348792	5.95836345094274	5.97517003409977	6.01071852590106	5.9837243953258
A_52_P355748	7.06218312918372	7.30930167532082	6.8602079602584	6.90019091291776
A_51_P263004	14.9330883427221	15.1055786003321	15.0388434295874	14.8986173015478
A_51_P304707	8.4806364452473	8.29099534517008	7.72425428266156	7.95833188929332
A_52_P382048	6.10978494297338	6.90902102746376	6.29303023369192	6.14755442323646
A_51_P220262	14.7651338807696	15.0210845933283	15.2819775340034	15.171880922173
A_51_P465331	6.78732517535916	6.40686752925185	6.12596819066709	6.18966505878074
A_52_P50529	5.86435981311882	5.89897911180346	5.86966652640772	5.88940221928762
A_51_P486421	5.88694273035721	5.93245625293486	5.97123301057218	5.91278739118472
A_51_P204247	5.87521589576234	5.89897911180346	5.87462802392686	5.88513905247008
A_51_P414047	5.98202846699948	5.99206061285269	5.94543953386785	5.9378051601151
